8137,8435
8139,26032
8140,15306
8144,8260
8146,10954
8149,8460
8150,9077
8151,231655
8152,8235
8154,40382
8155,346771
8156,8222
8158,8159
8159,8161
8161,8197
8171,10507
8174,10357
8176,16747
8180,15604
8188,79056
8193,110957
8194,455316
8197,16331
8198,10235
8199,16977
8202,8249
8205,8387
8209,1838605
8213,46394711
8214,8227
8216,8536
8218,8292
8220,8348
8222,8259
8224,29584
8225,4777268
8227,9802
8228,75256
8229,8278
8230,8722
8231,9236
8234,8275
8235,8240
8236,19381
8239,205360
8240,9540
8245,486331
8248,8364
8249,8289
8251,25658
8252,19613
8259,8587523
8260,8320
8261,12718
8267,8392
8269,630398
8274,429156
8276,8957
8278,159260
8279,64467
8281,8459
8285,88485
8286,876220
8287,170829
8289,19008
8292,8308
8296,24815
8300,22599
8305,80990
8306,8311
8307,35163
8308,11920
8311,90429
8312,73850
8316,1274376
8320,26416
8321,19272
8327,8332
8332,8371
8350,24424
8352,96212
8357,8511
8362,8478
8365,8615
8367,8372
8371,13774
8372,8374
8376,9324
8377,8512
8382,10677
8383,41283
8387,8478
8394,11325
8399,16927
8412,28436
8417,28800
8418,8422
8420,5469284
8422,12046
8423,1958509
8426,18443
8428,190298
8430,8446
8434,8457
8435,8482
8436,59135
8437,8473
8446,8968
8457,60868
8459,13286
8469,8613
8476,8637
8478,8480
8479,3705116
8480,8493
8481,31161
8482,41210
8486,8492
8489,8507
8490,8996
8491,8739
8493,8494
8494,8506
8498,8507
8502,9764
8504,70935
8506,8519
8507,8564
8508,8519
8511,25787
8512,8548
8513,81533
8517,36619
8519,8608
8520,8561
8521,8614
8522,8622
8525,13731
8535,75265
8536,8948
8544,91035012
8545,9634
8546,1505993
8548,8561
8549,39208
8550,8648
8556,8675
8558,9578
8561,8564
8562,8564
8564,8570
8565,202808
8567,8585
8570,8580
8572,9195
8580,9910
8585,9064
8588,14774
8589,684376
8592,170709
8593,8599
8595,106427
8598,8602
8599,9065
8600,9555
8601,80398
8603,9068
8608,8618
8609,1212435
8610,8631
8611,9403
8612,8669
8613,8699
8614,8797
8615,8699
8616,10155
8618,8648
8622,8788
8629,668468
8630,125088
8631,8686
8634,34792
8635,278992
8636,18313
8637,30529
8642,111021
8643,9217
8647,26171
8648,8677
8651,47777
8660,52274
8661,9846
8662,18270
8663,11494
8665,304007
8666,11130
8669,153650
8671,9084
8674,2091471
8675,8684
8677,8750
8683,13774
8684,8695
8685,8865
8687,82812
8689,50570
8691,14876
8695,8714
8697,8760
8699,8750
8704,8752
8706,8773
8707,8721
8708,18127
8709,11045
8712,47473
8713,155459
8714,8867
8718,8899
8721,8758
8722,9045
8723,8750
8725,12865
8726,15279
8731,8769
8737,8764
8744,21709
8746,8972
8749,8750
8750,8773
8752,9005
8753,9344
8755,9555
8757,58264
8760,10854
8761,49127
8763,155043
8764,538015
8767,8785
8768,8783
8769,9224
8771,8875
8772,8802
8773,8853
8776,14014
8777,9129
8778,284099
8783,8790
8785,8818
8788,9420
8791,38059
8794,10891
8797,12706
8800,11398
8801,10992
8802,8999
8805,8972
8807,39439
8808,8856
8809,8814
8811,8991
8814,8831
8818,8830
8822,54699
8825,235933
8826,52269
8830,8845
8831,125285
8834,8982
8836,24985
8838,8867
8842,16165124
8843,623770
8844,8982
8845,10985
8849,24119
8851,41592
8853,8878
8855,9176
8856,8878
8857,8982
8862,12610
8864,8880
8865,8899
8866,195311
8867,8877
8875,121257
8877,9025
8878,8921
8879,10330
8880,8884
8882,11056
8886,9290
8888,10186
8890,9588
8892,8969
8899,8942
8902,28548
8904,9094
8912,9457
8913,12561
8914,9044
8918,9227
8921,8969
8928,13382
8929,8982
8940,11054
8941,9386
8942,11864
8943,13187
8946,185156
8948,17285
8953,9006
8954,58808
8957,9018
8966,8991
8969,9069
8971,9025
8972,9139
8974,298114
8976,39070
8978,9013
8982,8991
8984,2036881
8986,9003
8988,11230
8989,9005
8991,9212
8996,9032
8997,9482
8998,65284
8999,9008
9000,235181
9003,137486
9005,9280
9006,57367
9008,9021
9010,9016
9011,9029
9013,9159
9014,1946393
9016,9138
9017,9125
9018,64467
9021,9138
9022,569669
9025,9133
9029,10207
9031,38794
9032,35196
9036,9275
9043,17521
9044,9365
9045,10264
9047,3878764
9050,129483
9053,9410
9054,826560
9058,9397
9061,13354
9064,18554
9065,9724
9069,9256
9070,9139
9071,574211
9072,9366
9073,35349
9074,240920
9077,11587
9078,16574
9084,9120
9087,195772
9089,143192
9090,9578
9091,56102
9093,10358
9095,207514
9096,17313
9100,9712
9103,9195
9106,1137912
9109,21721
9111,9136
9114,9358
9117,12220
9120,9694
9123,9348
9125,12511
9126,418006
9129,9134
9131,28443
9132,15056
9133,10153
9134,13729
9135,100898
9136,9274
9137,9483
9138,9148
9139,9198
9140,14208
9141,14375
9144,9278
9145,9617
9148,9155
9149,10604
9151,10059
9152,15384
9154,11048
9155,9167
9156,214493
9158,10063
9159,1413181
9161,12483
9164,53020
9165,14942
9167,9180
9168,298599
9169,9840
9174,27927
9176,14832
9180,83156
9181,3665853
9183,37463
9185,9240
9189,9694
9193,9321
9195,700866
9196,9724
9197,9446
9198,10090
9199,864082
9203,700399
9212,9239
9214,10130
9215,9313
9216,350938
9217,9327
9219,11726636
9221,10215
9223,9458
9224,18475
9225,85381
9227,664483
9228,17329
9229,9358
9232,9293
9236,10001
9238,1395388
9239,9293
9240,9350
9252,9593
9256,9410
9266,137332
9268,82889
9270,9654
9273,9321
9274,18246
9277,501568
9278,14509
9280,9337
9286,12797
9287,11946
9289,10081
9290,417439
9293,9811
9297,35141
9298,11490
9300,9395
9302,9330
9305,10680
9309,9326
9310,9580
9311,10504
9312,302334
9313,57794
9317,9654
9319,10445
9320,9335
9321,9991
9322,9477
9324,9504
9326,1487294
9327,11000
9330,81636
9335,21441
9336,27738
9337,9709
9343,10004
9344,13774
9348,9359
9349,50570
9350,10059
9358,9895
9359,292846
9362,10069
9364,798250
9365,142155
9366,12477
9370,9816
9371,2627314
9373,9820
9377,10956
9378,11195
9380,9465
9381,10059
9384,9490
9386,9589
9388,1271397
9389,10316
9395,9974
9397,9598
9403,239049
9405,9654
9406,102444
9410,9617
9412,9783
9414,9619
9415,786225
9416,10610
9418,9423
9419,9504
9420,13774
9421,827379
9423,18013
9428,12755
9431,16413
9436,10351
9441,354246
9442,501351
9445,47986
9446,10302
9458,98327
9460,9951
9465,14890
9467,136326
9468,16229
9469,18639971
9474,12575
9477,2947452
9479,62630
9482,9840
9490,9732
9499,16399
9504,9515
9508,14754
9509,10028
9512,9943
9515,9651
9516,9996
9517,9690
9519,1378288
9522,170778
9528,9533
9530,9585
9531,23142
9533,9848
9536,11283
9540,32771
9547,819650
9550,9570
9551,10059
9554,1052920
9557,114499
9568,226435
9570,9917
9572,10782
9578,9832
9579,9664
9580,209758
9581,11469
9584,16528
9585,9907
9586,10435
9587,9601
9588,9592
9589,9721
9590,218428
9592,9785
9593,322068
9594,9971
9598,9608
9601,12461
9603,9712
9607,17285
9608,10049
9609,276040
9616,1314229
9617,9631
9623,26128
9627,9891
9629,10952
9631,9654
9634,9662
9636,10786
9637,10990
9642,19429
9643,50136
9644,12857
9648,9995
9651,9697
9653,1625835
9654,9676
9656,10944
9657,19726
9660,162781
9663,367076
9664,430529
9666,15502
9668,9690
9673,9676
9676,9696
9678,66476
9683,9752
9684,10517
9687,11864
9688,9757
9694,49127
9696,9974
9697,9724
9700,11528
9702,9854
9709,9718
9711,9969
9712,9837
9713,10740
9716,9844
9718,9801
9721,9811
9722,10022
9723,10408
9724,9761
9726,10009
9728,238736
9733,508714
9735,282122
9736,10813
9738,10301
9739,12048
9744,12511
9747,11921
9750,9761
9753,9769
9755,520827
9757,10004
9761,10892
9766,9895
9773,3839160
9781,9863
9783,9796
9785,9786
9786,9881
9787,259101
9790,9960
9794,98290
9795,9811
9796,9827
9798,3744626
9799,334007
9801,10009
9802,12026
9803,9833
9806,23781
9807,19692892
9811,11340
9814,477073
9815,10397
9816,58261
9819,804859
9820,9863
9827,69110
9828,10408
9832,10212
9833,23129
9836,10004
9837,9859
9839,285729
9840,10411
9844,10175
9845,230522
9846,12395
9848,10224
9849,10106
9852,10431
9854,9937
9856,9880
9862,29458
9863,9886
9870,9919
9873,10036
9877,13322
9880,9897
9881,10185
9886,9974
9887,73266
9888,9940
9890,14883
9891,53584
9893,10059
9895,9942
9897,22482
9898,9974
9899,11969
9905,123778
9906,9959
9907,10792
9910,163115
9911,6365558
9912,9922
9915,10081
9917,23134
9919,16932
9921,10462
9922,10318
9925,10334
9927,27880
9928,32266
9929,12220
9933,10486
9934,10392
9936,9974
9937,12803
9938,193746
9940,10083
9942,12207
9943,14990
9945,14082
9948,161602
9951,9975
9952,70331
9957,10033
9959,17389
9960,10729
9965,132171
9966,234256
9969,11201
9970,10311
9971,12317
9972,10647
9974,9998
9975,10428
9976,14979
9978,13850
9982,13779757
9991,10063
9995,410036
9996,10060
9998,10297
9999,88306
10001,11032
10002,11758
10004,10016
10005,459228
10006,10591
10008,10313
10009,10694
10011,12347
10013,10043
10016,10330
10017,10342
10022,10035
10023,82106
10025,10271
10027,23906
10028,10047
10029,10041
10033,10665
10035,10047
10036,12665
10038,1891042
10039,10680
10041,10045
10043,10062
10045,10072
10047,10091
10049,10298
10050,14606
10053,11025
10056,10070
10057,14466
10058,33620
10059,10411
10060,12118
10063,10098
10066,2113040
10068,2174737
10069,4432916
10070,10313
10072,20009
10075,43536
10078,10084
10079,10628
10081,4906186
10083,10304
10086,10346
10090,3627558
10091,10111
10093,10910
10094,3770211
10098,15355
10101,10312237
10102,10323
10103,257374
10104,43919
10106,16262543
10111,10113
10112,225414
10113,10121
10114,226408
10115,13198
10116,10156
10120,10842
10121,10180
10130,62740
10131,28979
10133,10345
10139,10153
10141,10443
10145,14135
10149,10892
10153,10297
10154,12619
10155,61860
10156,10176
10159,10172
10160,10342
10168,10280
10169,10249
10174,12674
10175,22540
10176,10253
10180,10279
10181,10627
10185,10218
10186,11704
10190,10297
10194,10826
10195,15814
10199,10236
10206,10297
10207,12706
10212,18918
10215,10539
10217,11230
10218,10266
10219,225274
10221,10596
10224,11969
10228,10363
10230,33000
10232,19545
10235,10357
10236,10269
10238,235403
10241,1506478
10243,132620
10246,263132
10247,1175355
10248,10647
10253,10565
10255,12662
10259,265064
10264,1590755
10266,12991
10267,10729
10269,10475
10270,239867
10271,11596
10275,13976
10276,11945
10279,10349
10280,10322
10282,69116
10283,16204
10295,306519
10297,10313
10298,10315
10299,10344
10301,10431
10304,171346
10306,10337
10307,10326
10308,10834
10310,10322
10311,211055
10312,10534
10313,10359
10315,10517
10316,46547
10317,12985
10318,10364
10320,836681
10322,10396
10323,14114
10326,10349
10330,10408
10333,10832
10340,10692
10341,12854
10342,10604
10343,10349
10344,10392
10345,10348
10348,11339
10349,10365
10351,10457
10357,57372
10358,34941
10359,11166
10363,70269
10364,10379
10365,12244
10367,140085
10369,11460
10372,10392
10373,125088
10374,247748
10379,10429
10380,11035
10381,10420
10382,11639
10385,13021
10387,37391
10388,10466
10392,10551
10396,10581
10397,19659
10398,23349
10399,14538
10407,10463
10408,10596
10411,10437
10428,18664
10429,11136
10431,10898
10433,10453
10435,10449
10437,377293
10438,10731
10442,10462
10443,26337
10445,80322
10447,38780
10449,10476
10452,119924
10453,103563
10456,25138
10457,20546
10458,10462
10462,10836
10463,11002
10465,42674
10466,10467
10468,10476
10469,12317
10470,11499
10471,10475
10475,10735
10476,13028
10478,148150
10480,14159
10482,11593
10484,13081
10486,10596
10498,10782
10500,10526
10503,76633
10504,11318
10507,11728
10511,341176
10514,21223
10517,11155
10526,669718
10528,143621
10534,36576
10536,62335
10537,12675
10538,38464
10539,10706
10543,11776
10544,11045
10545,10574
10548,273738
10550,13184
10551,10614
10552,10724
10555,10565
10558,102709
10564,3712657
10565,10595
10572,11192
10574,10579
10579,10586
10581,10604
10586,11696
10587,242300
10590,10698
10591,10987
10595,12472
10596,10632
10604,10632
10606,10611
10610,37770
10612,11466
10614,10811
10618,5450486
10622,11031
10623,10726
10624,431482
10627,14631
10628,10823
10629,171082
10630,18167
10631,11406
10632,10635
10633,10635
10635,10655
10638,10668
10647,11230
10648,14631
10655,10706
10659,20400
10663,14359
10665,12785
10666,484914
10667,12032
10668,14606
10669,11985
10674,10741
10677,504712
10680,10706
10686,16330
10687,12064
10690,11702
10691,14748
10692,11430
10694,10807
10698,461430
10706,10735
10711,10723
10716,11937
10722,2082862
10723,11325
10724,12149
10726,10778
10727,10930
10729,12356
10731,11070
10735,10892
10738,10998
10740,10779
10741,12013
10745,18438
10747,856517
10751,78506
10752,11031
10754,10982
10759,38363
10767,555537
10772,32724
10773,135591
10778,10884
10779,11118
10782,10789
10786,10884
10788,10993
10789,62181
10790,11462
10792,1452291
10794,11353
10796,10908
10797,11065
10800,16696
10801,337045
10804,2923078
10807,13876
10809,10875
10810,11282
10811,10856
10814,21769
10816,11400
10820,10938
10823,10847
10829,35205
10832,34539
10834,11001
10836,14708
10837,63887
10842,13227
10844,11387
10845,2605905
10847,10857
10848,12232
10854,18670
10855,10928
10856,10951
10857,11076
10860,11160
10861,12033
10862,14029
10870,18693715
10871,119821
10875,19431
10876,11291
10877,12985
10878,13922
10882,11696
10884,11029
10888,159956
10889,11586
10891,316976
10892,11720
10894,12032
10898,16069
10902,13406
10906,12139
10907,11346
10910,10969
10911,14751
10913,10956
10915,11256
10918,10996
10922,74294
10924,13774
10926,11025
10928,11256
10929,10969
10934,11821
10935,10960
10937,11451
10938,18539
10940,705266
10944,11738
10945,666822
10948,11659
10950,548432
10951,10957
10954,15551
10956,88096
10957,12714
10960,11133
10969,12805
10972,11609
10978,13962
10982,132524
10983,14375
10985,187914
10987,1123612
10989,17729
10990,52899
10993,11058
10997,11183
10998,11240
11000,13853
11001,11449
11012,11884
11014,15519
11016,18242
11017,14847
11018,18028
11019,11193
11025,11783
11029,11098
11031,11115
11035,11415
11045,11051
11046,11053
11047,11457
11048,12004
11051,12269
11053,11074
11054,12300
11055,531426
11058,12112
11065,11199
11070,11115
11073,11120
11074,11177
11079,449477
11085,11194
11086,117849
11088,449142
11090,11962
11093,11582
11098,11244
11101,11142
11111,11186
11115,11144
11118,12151
11120,11169
11124,13425
11127,12033
11128,11335
11130,11232
11132,12470
11133,11622
11136,18817
11137,12975
11138,18817
11140,12475
11144,22600
11147,11325
11155,11462
11159,11557
11160,11171
11161,47574
11162,11234
11163,11509
11165,11283
11166,11348
11169,261269
11171,11218
11175,92354
11177,11224
11180,11464
11182,11195
11183,11563
11186,11237
11194,11219
11195,11325
11199,11509
11201,11353
11206,36741
11211,11247
11218,11339
11221,5855991
11223,11254
11224,11249
11230,11247
11231,12166
11234,11684
11237,11255
11238,11309
11240,12947
11242,13356
11244,18727
11245,11313
11247,11409
11250,23063
11252,11622
11255,11298
11256,11669
11260,11391
11267,12940
11274,12064
11276,17562
11280,15790
11281,17602
11282,11929
11283,11578
11287,100886
11288,11292
11289,11371
11290,12181
11291,13303
11292,357565
11295,11346
11298,26670
11309,11652
11312,442505
11313,11415
11315,18372
11319,12554
11320,11325
11322,14723
11323,11660
11324,11519
11325,11353
11328,1786191
11329,13021
11331,11764
11333,11673
11335,11337
11336,23187
11337,11459
11339,12656
11340,13021
11343,18590
11344,12075
11346,11456
11348,11525
11353,11466
11354,12376
11356,20485
11358,11504
11360,11475
11361,17346
11362,164928
11365,142838
11367,11386
11371,11472
11374,11413
11376,12638
11377,23345
11380,1682721
11383,12018
11385,12936
11387,11536
11388,340860
11389,12961
11390,14673
11391,12600
11394,227929
11397,11404
11398,258973
11403,59836
11404,11428
11406,436554
11409,11557
11411,42557
11412,11557
11413,11623
11415,11675
11416,11651
11418,126487
11424,12565
11428,11689
11430,11464
11431,135890
11433,13425
11439,92354
11443,11622
11446,11675
11451,11675
11456,12112
11457,15479
11459,13689
11460,12043
11462,11539
11464,11622
11465,11837
11466,11509
11469,13799
11470,11506
11472,12090
11473,16551
11475,19599
11476,51475
11480,13415
11482,12476
11484,93947
11485,13275
11486,12653
11490,14202
11494,12034
11495,11509
11499,11501
11501,14624
11504,11509
11506,12091
11507,14406
11508,18536
11509,11536
11510,22508
11517,14639
11519,12474
11525,12884
11528,3611186
11536,11675
11539,11626
11540,18723
11541,11555
11547,11556
11548,33853
11552,23145
11554,11706
11555,12303
11556,385544
11557,11573
11570,13979
11573,12270
11576,30265
11578,2176335
11581,172239
11582,11641
11583,11821
11586,14757
11587,11721
11590,11828
11591,11806
11592,11602
11593,11630
11597,427220
11601,21479
11605,12900
11609,11722
11611,18243
11612,11640
11613,32719
11620,317973
11622,11702
11623,15697
11626,14359
11631,15145
11632,11675
11639,12569
11640,12177
11641,297720
11650,14170
11651,11902
11652,11717
11653,11670
11654,12983
11657,12326
11658,11713
11659,68257
11669,11672
11670,11772
11672,915849
11673,11699
11675,11805
11678,319170
11684,11764
11689,12118
11690,12056
11696,18706
11697,15488
11699,25714
11702,11799
11703,27693
11706,12753
11713,11717
11714,12175
11715,16468
11717,12420
11718,15634
11720,348651
11721,13374
11722,12783
11723,13242
11737,12862
11738,11898
11741,152664
11747,12688
11752,14274
11754,90115
11757,12021
11758,12095
11759,978846
11764,12301
11766,150061
11768,12215
11770,11874
11772,18281
11777,14489
11779,60245
11783,12207
11786,14027
11793,11911
11796,35374
11799,21226
11800,11828
11804,51347
11805,11972
11806,19178
11807,14588
11818,113003
11819,34927
11820,11867
11821,11912
11828,13091
11832,25677
11835,16909
11837,11879
11841,11920
11847,1153210
11851,11898
11854,11957
11855,19015
11861,13465
11863,11903
11864,14253
11867,2235250
11873,12987
11874,12015
11875,347750
11876,12662
11877,170406
11882,2882555
11884,13990
11890,20103
11893,12050
11895,26389
11898,13334
11900,101552
11905,8025111
11906,12093
11908,1319325
11912,12175
11914,12297
11915,201208
11920,11998
11921,13519
11924,12376
11925,17195
11927,15119
11928,11943
11929,48727
11932,759985
11934,13953
11935,47927
11943,104555
11944,12252
11945,13768
11946,14313
11947,32859
11954,127806
11955,15642
11957,318700
11960,24005
11962,12252
11963,136430
11968,12328
11969,221513
11972,12175
11977,12376
11985,574752
11987,14097
11990,859242
11992,1785624
11994,12207
11998,50987
12001,16071
12004,13021
12010,19257
12013,54505
12015,12601
12022,12357
12024,500836
12025,13538
12026,12140
12032,12240
12033,13549
12034,14166
12035,23281
12043,16836
12046,167238
12048,14946
12050,12446
12064,14562
12065,16383
12069,183702
12070,12296
12071,13154
12075,50987
12079,44448
12083,12922
12084,973231
12086,12163
12090,12345
12091,12260
12095,12765
12101,12635
12102,12682
12106,21481818
12109,12771
12110,13600
12112,13467
12113,36505
12118,12150
12119,12483
12121,142349
12132,2047245
12139,15411
12140,12194
12141,12145
12142,13194
12143,14916
12147,12170
12149,17860
12150,13469
12155,87887
12156,16821
12158,12163
12161,12217
12163,12164
12164,12312
12166,12670
12170,12658
12172,12203
12174,12479
12175,15310
12177,12305
12179,23408
12180,22067
12181,12388
12188,20468
12189,13729
12193,1957168
12194,12197
12195,12421
12197,13147
12201,19029
12202,56290
12204,73484
12207,14529
12213,47946
12215,12453
12220,222115
12229,17606
12232,12254
12233,14327
12235,133995
12239,91425
12242,24124
12244,18013
12247,26045
12248,13661
12249,14333
12252,12656
12254,19779
12257,14186
12258,746506
12260,12767
12261,12817
12266,12857
12269,12541
12270,13610
12273,19615
12279,5654649
12282,29050
12286,16384
12287,18249
12290,12308
12294,21723
12296,47034
12297,12987
12299,1367020
12300,106732
12301,13545
12303,12390
12305,14607
12308,26563
12310,61481
12312,12433
12313,12445
12315,13163
12317,12379
12318,17681
12323,13071
12324,15456
12327,12546
12328,12417
12341,12424
12344,82730
12345,12659
12346,13361
12347,33102
12356,12517
12357,100769
12362,14111
12364,4197869
12366,4045863
12370,14984
12376,12478
12377,13359
12384,2131739
12388,18476
12395,12437
12400,13108
12402,12514
12406,12549
12407,19015
12408,208646
12410,1516156
12411,12541
12412,65203
12413,13801
12416,12427
12417,12422
12421,13356
12422,66153
12424,276835
12427,13621
12432,989785
12433,16031
12436,244428
12437,15990
12443,12696
12444,12565
12445,20762
12446,12577
12448,25080
12453,13755
12454,19511
12456,141537
12461,14612
12468,1537502
12470,14453
12471,2089508
12472,17094
12474,12575
12477,15214
12478,15688
12483,14459
12487,12496
12489,12629
12491,13731
12502,17285
12503,12508
12504,52974
12506,50450
12508,12830
12510,19208
12511,12940
12513,84285
12515,13163
12517,17808
12521,12817
12525,12626
12528,14153
12531,63916
12533,13023
12534,21628
12536,12538
12538,1305999
12540,18436
12541,13101
12546,12906
12547,29593
12548,17285
12553,338324
12554,18653
12561,5879495
12565,12697
12569,13349
12570,406825
12572,487287
12575,12642
12576,776170
12577,12624
12586,12596
12587,23050
12596,12693
